AAPL,Apple Inc. Common Stock
MSFT,Microsoft Corporation Common Stock
AMZN,Amazon.com Inc. Common Stock
GOOG,Alphabet Inc. Class C Capital Stock
GOOGL,Alphabet Inc. Class A Common Stock
TSLA,Tesla Inc. Common Stock
FB,Facebook Inc. Class A Common Stock
TSM,Taiwan Semiconductor Manufacturing Company Ltd.
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share
V,Visa Inc.
JNJ,Johnson & Johnson Common Stock
JPM,JP Morgan Chase & Co. Common Stock
WMT,Walmart Inc. Common Stock
UNH,UnitedHealth Group Incorporated Common Stock (DE)
PG,Procter & Gamble Company (The) Common Stock
MA,Mastercard Incorporated Common Stock
NVDA,NVIDIA Corporation Common Stock
DIS,Walt Disney Company (The) Common Stock
HD,Home Depot Inc. (The) Common Stock
PYPL,PayPal Holdings Inc. Common Stock
BAC,Bank of America Corporation Common Stock
INTC,Intel Corporation Common Stock
VZ,Verizon Communications Inc. Common Stock
ASML,ASML Holding N.V. New York Registry Shares
CMCSA,Comcast Corporation Class A Common Stock
NFLX,Netflix Inc. Common Stock
NVS,Novartis AG Common Stock
NKE,Nike Inc. Common Stock
ADBE,Adobe Inc. Common Stock
MRK,Merck & Company Inc. Common Stock (new)
KO,Coca-Cola Company (The) Common Stock
TM,Toyota Motor Corporation Common Stock
PDD,Pinduoduo Inc. American Depositary Shares
XOM,Exxon Mobil Corporation Common Stock
T,AT&T Inc.
PFE,Pfizer Inc. Common Stock
TMO,Thermo Fisher Scientific Inc Common Stock
ABT,Abbott Laboratories Common Stock
CRM,Salesforce.com Inc Common Stock
ABBV,AbbVie Inc. Common Stock
PEP,PepsiCo Inc. Common Stock
CSCO,Cisco Systems Inc. Common Stock
LLY,Eli Lilly and Company Common Stock
AVGO,Broadcom Inc. Common Stock
QCOM,QUALCOMM Incorporated Common Stock
CVX,Chevron Corporation Common Stock
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares)
ORCL,Oracle Corporation Common Stock
ACN,Accenture plc Class A Ordinary Shares (Ireland)
NVO,Novo Nordisk A/S Common Stock
DHR,Danaher Corporation Common Stock
NEE,NextEra Energy Inc. Common Stock
TMUS,T-Mobile US Inc. Common Stock
TXN,Texas Instruments Incorporated Common Stock
MDT,Medtronic plc. Ordinary Shares
COST,Costco Wholesale Corporation Common Stock
UL,Unilever PLC Common Stock
MCD,McDonald's Corporation Common Stock
SAP,SAP  SE ADS
BMY,Bristol-Myers Squibb Company Common Stock
BBL,BHP Group PlcSponsored ADR
HON,Honeywell International Inc. Common Stock
UNP,Union Pacific Corporation Common Stock
AMGN,Amgen Inc. Common Stock
SHOP,Shopify Inc. Class A Subordinate Voting Shares
JD,JD.com Inc. American Depositary Shares
AZN,AstraZeneca PLC American Depositary Shares
HDB,HDFC Bank Limited Common Stock
LIN,Linde plc Ordinary Share
MS,Morgan Stanley Common Stock
UPS,United Parcel Service Inc. Common Stock
WFC,Wells Fargo & Company Common Stock
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium)
C,Citigroup Inc. Common Stock
CHTR,Charter Communications Inc. Class A Common Stock New
LOW,Lowe's Companies Inc. Common Stock
PM,Philip Morris International Inc Common Stock
SNY,Sanofi ADR
SNE,Sony Corporation Common Stock
RY,Royal Bank Of Canada Common Stock
SBUX,Starbucks Corporation Common Stock
BA,Boeing Company (The) Common Stock
SE,Sea Limited American Depositary Shares each representing one Class A Ordinary Share
TOT,Total SE
IBM,International Business Machines Corporation Common Stock
ZM,Zoom Video Communications Inc. Class A Common Stock
HSBC,HSBC Holdings plc. Common Stock
BLK,BlackRock Inc. Common Stock
SCHW,Charles Schwab Corporation (The) Common Stock
AMD,Advanced Micro Devices Inc. Common Stock
TD,Toronto Dominion Bank (The) Common Stock
INTU,Intuit Inc. Common Stock
CAT,Caterpillar Inc. Common Stock
RTX,Raytheon Technologies Corporation Common Stock
ABNB,Airbnb Inc. Class A Common Stock
SQ,Square Inc. Class A Common Stock
AXP,American Express Company Common Stock
RIO,Rio Tinto Plc Common Stock
NOW,ServiceNow Inc. Common Stock